4.693838e0 3.2652797e0 3.025136e0 3.025136e0
4.795878e0 3.2652797e0 3.0468532e0 3.0468532e0
4.897918e0 3.2652797e0 3.0683386e0 3.0683386e0
4.9999579e0 3.2652797e0 3.0895679e0 3.0895679e0

0.0e0 3.6734396e0 0.0e0 0.0e0
1.0204e-1 3.6734396e0 8.9556151e-1 8.9556151e-1
2.0407999e-1 3.6734396e0 1.1282197e0 1.1282197e0
3.0611998e-1 3.6734396e0 1.29150214e0 1.29150214e0
4.0815997e-1 3.6734396e0 1.42162962e0 1.42162962e0
5.1019997e-1 3.6734396e0 1.53125114e0 1.53125114e0
6.1223996e-1 3.6734396e0 1.62726596e0 1.62726596e0
7.1427995e-1 3.6734396e0 1.71312326e0 1.71312326e0
8.1631995e-1 3.6734396e0 1.79093149e0 1.79093149e0
9.1835994e-1 3.6734396e0 1.86279872e0 1.86279872e0
1.02039993e0 3.6734396e0 1.9293762e0 1.9293762e0
1.1224399e0 3.6734396e0 1.9916429e0 1.9916429e0
1.2244798e0 3.6734396e0 2.0502486e0 2.0502486e0
1.3265198e0 3.6734396e0 2.1057106e0 2.1057106e0
1.4285597e0 3.6734396e0 2.1583565e0 2.1583565e0
1.5305997e0 3.6734396e0 2.208508e0 2.208508e0
1.6326396e0 3.6734396e0 2.256516e0 2.256516e0
1.7346796e0 3.6734396e0 2.302588e0 2.302588e0
1.8367195e0 3.6734396e0 2.3468588e0 2.3468588e0
1.9387595e0 3.6734396e0 2.3895007e0 2.3895007e0
2.0407994e0 3.6734396e0 2.430818e0 2.430818e0
2.1428394e0 3.6734396e0 2.4706409e0 2.4706409e0
2.2448793e0 3.6734396e0 2.5092795e0 2.5092795e0
2.3469193e0 3.6734396e0 2.5467075e0 2.5467075e0
2.4489592e0 3.6734396e0 2.5831381e0 2.5831381e0
2.5509991e0 3.6734396e0 2.6184956e0 2.6184956e0
2.6530391e0 3.6734396e0 2.6529555e0 2.6529555e0
2.755079e0 3.6734396e0 2.6865321e0 2.6865321e0
2.857119e0 3.6734396e0 2.7192636e0 2.7192636e0
2.959159e0 3.6734396e0 2.75127e0 2.75127e0
3.0611989e0 3.6734396e0 2.7825072e0 2.7825072e0
3.1632388e0 3.6734396e0 2.8131712e0 2.8131712e0
3.2652788e0 3.6734396e0 2.8430106e0 2.8430106e0
3.3673187e0 3.6734396e0 2.872312e0 2.872312e0
3.4693587e0 3.6734396e0 2.9010606e0 2.9010606e0
3.5713986e0 3.6734396e0 2.9292888e0 2.9292888e0
3.6734386e0 3.6734396e0 2.9568297e0 2.9568297e0
3.7754785e0 3.6734396e0 2.9839085e0 2.9839085e0
3.8775185e0 3.6734396e0 3.0105663e0 3.0105663e0
3.9795584e0 3.6734396e0 3.0368205e0 3.0368205e0
4.0815984e0 3.6734396e0 3.0626361e0 3.0626361e0
4.1836383e0 3.6734396e0 3.0879341e0 3.0879341e0
4.2856783e0 3.6734396e0 3.1127905e0 3.1127905e0
4.3877182e0 3.6734396e0 3.137264e0 3.137264e0
4.4897581e0 3.6734396e0 3.1615266e0 3.1615266e0
4.5917981e0 3.6734396e0 3.1852135e0 3.1852135e0
4.693838e0 3.6734396e0 3.2086516e0 3.2086516e0
4.795878e0 3.6734396e0 3.2316861e0 3.2316861e0
4.897918e0 3.6734396e0 3.2544751e0 3.2544751e0
4.9999579e0 3.6734396e0 3.2769922e0 3.2769922e0

0.0e0 4.0815996e0 0.0e0 0.0e0
1.0204e-1 4.0815996e0 9.4404845e-1 9.4404845e-1
2.0407999e-1 4.0815996e0 1.18930307e0 1.18930307e0
3.0611998e-1 4.0815996e0 1.36142584e0 1.36142584e0
4.0815997e-1 4.0815996e0 1.49859862e0 1.49859862e0
5.1019997e-1 4.0815996e0 1.61415518e0 1.61415518e0
6.1223996e-1 4.0815996e0 1.71536838e0 1.71536838e0
7.1427995e-1 4.0815996e0 1.80587411e0 1.80587411e0
8.1631995e-1 4.0815996e0 1.88789497e0 1.88789497e0
9.1835994e-1 4.0815996e0 1.96365321e0 1.96365321e0
1.02039993e0 4.0815996e0 2.0338353e0 2.0338353e0
1.1224399e0 4.0815996e0 2.0994733e0 2.0994733e0
1.2244798e0 4.0815996e0 2.1612518e0 2.1612518e0
1.3265198e0 4.0815996e0 2.2197166e0 2.2197166e0
1.4285597e0 4.0815996e0 2.2752129e0 2.2752129e0
1.5305997e0 4.0815996e0 2.3280797e0 2.3280797e0
1.6326396e0 4.0815996e0 2.3786868e0 2.3786868e0
1.7346796e0 4.0815996e0 2.4272534e0 2.4272534e0
1.8367195e0 4.0815996e0 2.473921e0 2.473921e0
1.9387595e0 4.0815996e0 2.5188716e0 2.5188716e0
2.0407994e0 4.0815996e0 2.5624258e0 2.5624258e0
2.1428394e0 4.0815996e0 2.6044048e0 2.6044048e0
2.2448793e0 4.0815996e0 2.6451353e0 2.6451353e0
2.3469193e0 4.0815996e0 2.6845897e0 2.6845897e0
2.4489592e0 4.0815996e0 2.7229929e0 2.7229929e0
2.5509991e0 4.0815996e0 2.7602646e0 2.7602646e0
2.6530391e0 4.0815996e0 2.7965901e0 2.7965901e0
2.755079e0 4.0815996e0 2.8319847e0 2.8319847e0
2.857119e0 4.0815996e0 2.8664883e0 2.8664883e0
2.959159e0 4.0815996e0 2.9002275e0 2.9002275e0
3.0611989e0 4.0815996e0 2.933156e0 2.933156e0
3.1632388e0 4.0815996e0 2.9654802e0 2.9654802e0
3.2652788e0 4.0815996e0 2.9969351e0 2.9969351e0
3.3673187e0 4.0815996e0 3.0278229e0 3.0278229e0
3.4693587e0 4.0815996e0 3.058128e0 3.058128e0
3.5713986e0 4.0815996e0 3.0878845e0 3.0878845e0
3.6734386e0 4.0815996e0 3.1169165e0 3.1169165e0
3.7754785e0 4.0815996e0 3.1454614e0 3.1454614e0
3.8775185e0 4.0815996e0 3.1735625e0 3.1735625e0
3.9795584e0 4.0815996e0 3.2012383e0 3.2012383e0
4.0815984e0 4.0815996e0 3.2284515e0 3.2284515e0
4.1836383e0 4.0815996e0 3.2551192e0 3.2551192e0
4.2856783e0 4.0815996e0 3.2813214e0 3.2813214e0
4.3877182e0 4.0815996e0 3.3071198e0 3.3071198e0
4.4897581e0 4.0815996e0 3.332696e0 3.332696e0
4.5917981e0 4.0815996e0 3.3576653e0 3.3576653e0
4.693838e0 4.0815996e0 3.3823724e0 3.3823724e0
4.795878e0 4.0815996e0 3.406654e0 3.406654e0
4.897918e0 4.0815996e0 3.4306769e0 3.4306769e0
4.9999579e0 4.0815996e0 3.454413e0 3.454413e0

0.0e0 4.4897595e0 0.0e0 0.0e0
1.0204e-1 4.4897595e0 9.9012457e-1 9.9012457e-1
2.0407999e-1 4.4897595e0 1.24734933e0 1.24734933e0
3.0611998e-1 4.4897595e0 1.42787291e0 1.42787291e0
4.0815997e-1 4.4897595e0 1.57174066e0 1.57174066e0
5.1019997e-1 4.4897595e0 1.6929372e0 1.6929372e0
6.1223996e-1 4.4897595e0 1.79909029e0 1.79909029e0
7.1427995e-1 4.4897595e0 1.89401335e0 1.89401335e0
8.1631995e-1 4.4897595e0 1.9800374e0 1.9800374e0
9.1835994e-1 4.4897595e0 2.05949315e0 2.05949315e0
1.02039993e0 4.4897595e0 2.1331006e0 2.1331006e0
1.1224399e0 4.4897595e0 2.2019421e0 2.2019421e0
1.2244798e0 4.4897595e0 2.266736e0 2.266736e0
1.3265198e0 4.4897595e0 2.3280542e0 2.3280542e0
1.4285597e0 4.4897595e0 2.3862592e0 2.3862592e0
1.5305997e0 4.4897595e0 2.4417061e0 2.4417061e0
1.6326396e0 4.4897595e0 2.4947833e0 2.4947833e0
1.7346796e0 4.4897595e0 2.5457202e0 2.5457202e0
1.8367195e0 4.4897595e0 2.5946655e0 2.5946655e0
1.9387595e0 4.4897595e0 2.6418102e0 2.6418102e0
2.0407994e0 4.4897595e0 2.6874901e0 2.6874901e0
2.1428394e0 4.4897595e0 2.731518e0 2.731518e0
2.2448793e0 4.4897595e0 2.7742363e0 2.7742363e0
2.3469193e0 4.4897595e0 2.8156163e0 2.8156163e0
2.4489592e0 4.4897595e0 2.8558939e0 2.8558939e0
2.5509991e0 4.4897595e0 2.8949847e0 2.8949847e0
2.6530391e0 4.4897595e0 2.9330832e0 2.9330832e0
2.755079e0 4.4897595e0 2.9702052e0 2.9702052e0
2.857119e0 4.4897595e0 3.006393e0 3.006393e0
2.959159e0 4.4897595e0 3.0417787e0 3.0417787e0
3.0611989e0 4.4897595e0 3.0763144e0 3.0763144e0
3.1632388e0 4.4897595e0 3.1102162e0 3.1102162e0
3.2652788e0 4.4897595e0 3.1432065e0 3.1432065e0
3.3673187e0 4.4897595e0 3.1756017e0 3.1756017e0
3.4693587e0 4.4897595e0 3.207386e0 3.207386e0
3.5713986e0 4.4897595e0 3.2385947e0 3.2385947e0
3.6734386e0 4.4897595e0 3.2690437e0 3.2690437e0
3.7754785e0 4.4897595e0 3.298982e0 3.298982e0
3.8775185e0 4.4897595e0 3.3284544e0 3.3284544e0
3.9795584e0 4.4897595e0 3.357481e0 3.357481e0
4.0815984e0 4.4897595e0 3.3860223e0 3.3860223e0
4.1836383e0 4.4897595e0 3.4139917e0 3.4139917e0
4.2856783e0 4.4897595e0 3.4414726e0 3.4414726e0
4.3877182e0 4.4897595e0 3.4685301e0 3.4685301e0
4.4897581e0 4.4897595e0 3.4953549e0 3.4953549e0
4.5917981e0 4.4897595e0 3.5215427e0 3.5215427e0
4.693838e0 4.4897595e0 3.5474557e0 3.5474557e0
4.795878e0 4.4897595e0 3.5729225e0 3.5729225e0
4.897918e0 4.4897595e0 3.5981178e0 3.5981178e0
4.9999579e0 4.4897595e0 3.6230124e0 3.6230124e0

0.0e0 4.8979195e0 0.0e0 0.0e0
1.0204e-1 4.8979195e0 1.03412576e0 1.03412576e0
2.0407999e-1 4.8979195e0 1.3027816e0 1.3027816e0
3.0611998e-1 4.8979195e0 1.49132764e0 1.49132764e0
4.0815997e-1 4.8979195e0 1.64158888e0 1.64158888e0
5.1019997e-1 4.8979195e0 1.7681714e0 1.7681714e0
6.1223996e-1 4.8979195e0 1.87904195e0 1.87904195e0
7.1427995e-1 4.8979195e0 1.97818338e0 1.97818338e0
8.1631995e-1 4.8979195e0 2.06803035e0 2.06803035e0
9.1835994e-1 4.8979195e0 2.15101712e0 2.15101712e0
1.02039993e0 4.8979195e0 2.2278957e0 2.2278957e0
1.1224399e0 4.8979195e0 2.2997966e0 2.2997966e0
1.2244798e0 4.8979195e0 2.3674698e0 2.3674698e0
1.3265198e0 4.8979195e0 2.431513e0 2.431513e0
1.4285597e0 4.8979195e0 2.4923045e0 2.4923045e0
1.5305997e0 4.8979195e0 2.5502156e0 2.5502156e0
1.6326396e0 4.8979195e0 2.6056516e0 2.6056516e0
1.7346796e0 4.8979195e0 2.6588521e0 2.6588521e0
1.8367195e0 4.8979195e0 2.7099727e0 2.7099727e0
1.9387595e0 4.8979195e0 2.7592122e0 2.7592122e0
2.0407994e0 4.8979195e0 2.8069221e0 2.8069221e0
2.1428394e0 4.8979195e0 2.8529066e0 2.8529066e0
2.2448793e0 4.8979195e0 2.8975235e0 2.8975235e0
2.3469193e0 4.8979195e0 2.9407425e0 2.9407425e0
2.4489592e0 4.8979195e0 2.9828099e0 2.9828099e0
2.5509991e0 4.8979195e0 3.023638e0 3.023638e0
2.6530391e0 4.8979195e0 3.0634296e0 3.0634296e0
2.755079e0 4.8979195e0 3.1022012e0 3.1022012e0
2.857119e0 4.8979195e0 3.1399971e0 3.1399971e0
2.959159e0 4.8979195e0 3.1769556e0 3.1769556e0
3.0611989e0 4.8979195e0 3.213026e0 3.213026e0
3.1632388e0 4.8979195e0 3.2484344e0 3.2484344e0
3.2652788e0 4.8979195e0 3.2828906e0 3.2828906e0
3.3673187e0 4.8979195e0 3.3167256e0 3.3167256e0
3.4693587e0 4.8979195e0 3.3499223e0 3.3499223e0
3.5713986e0 4.8979195e0 3.382518e0 3.382518e0
3.6734386e0 4.8979195e0 3.4143202e0 3.4143202e0
3.7754785e0 4.8979195e0 3.4455888e0 3.4455888e0
3.8775185e0 4.8979195e0 3.4763712e0 3.4763712e0
3.9795584e0 4.8979195e0 3.5066875e0 3.5066875e0
4.0815984e0 4.8979195e0 3.5364973e0 3.5364973e0
4.1836383e0 4.8979195e0 3.5657095e0 3.5657095e0
4.2856783e0 4.8979195e0 3.594412e0 3.594412e0
4.3877182e0 4.8979195e0 3.6226718e0 3.6226718e0
4.4897581e0 4.8979195e0 3.6506886e0 3.6506886e0
4.5917981e0 4.8979195e0 3.6780402e0 3.6780402e0
4.693838e0 4.8979195e0 3.7051048e0 3.7051048e0
4.795878e0 4.8979195e0 3.7317033e0 3.7317033e0
4.897918e0 4.8979195e0 3.7580183e0 3.7580183e0
4.9999579e0 4.8979195e0 3.7840192e0 3.7840192e0

0.0e0 5.3060794e0 0.0e0 0.0e0
1.0204e-1 5.3060794e0 1.07637428e0 1.07637428e0
2.0407999e-1 5.3060794e0 1.35600587e0 1.35600587e0
3.0611998e-1 5.3060794e0 1.55225484e0 1.55225484e0
4.0815997e-1 5.3060794e0 1.70865489e0 1.70865489e0
5.1019997e-1 5.3060794e0 1.84040886e0 1.84040886e0
6.1223996e-1 5.3060794e0 1.95580896e0 1.95580896e0
7.1427995e-1 5.3060794e0 2.05900075e0 2.05900075e0
8.1631995e-1 5.3060794e0 2.15251834e0 2.15251834e0
9.1835994e-1 5.3060794e0 2.2388955e0 2.2388955e0
1.02039993e0 5.3060794e0 2.3189148e0 2.3189148e0
1.1224399e0 5.3060794e0 2.3937532e0 2.3937532e0
1.2244798e0 5.3060794e0 2.4641913e0 2.4641913e0
1.3265198e0 5.3060794e0 2.530851e0 2.530851e0
1.4285597e0 5.3060794e0 2.594126e0 2.594126e0
1.5305997e0 5.3060794e0 2.654403e0 2.654403e0
1.6326396e0 5.3060794e0 2.7121037e0 2.7121037e0
1.7346796e0 5.3060794e0 2.7674777e0 2.7674777e0
1.8367195e0 5.3060794e0 2.8206868e0 2.8206868e0
1.9387595e0 5.3060794e0 2.871938e0 2.871938e0
2.0407994e0 5.3060794e0 2.9215971e0 2.9215971e0
2.1428394e0 5.3060794e0 2.9694603e0 2.9694603e0
2.2448793e0 5.3060794e0 3.0159e0 3.0159e0
2.3469193e0 5.3060794e0 3.0608846e0 3.0608846e0
2.4489592e0 5.3060794e0 3.1046706e0 3.1046706e0
2.5509991e0 5.3060794e0 3.1471667e0 3.1471667e0
2.6530391e0 5.3060794e0 3.188584e0 3.188584e0
2.755079e0 5.3060794e0 3.2289397e0 3.2289397e0
2.857119e0 5.3060794e0 3.2682796e0 3.2682796e0
2.959159e0 5.3060794e0 3.306748e0 3.306748e0
3.0611989e0 5.3060794e0 3.344292e0 3.344292e0
3.1632388e0 5.3060794e0 3.381147e0 3.381147e0
3.2652788e0 5.3060794e0 3.417011e0 3.417011e0
3.3673187e0 5.3060794e0 3.4522282e0 3.4522282e0
3.4693587e0 5.3060794e0 3.4867812e0 3.4867812e0
3.5713986e0 5.3060794e0 3.5207086e0 3.5207086e0
3.6734386e0 5.3060794e0 3.55381e0 3.55381e0
3.7754785e0 5.3060794e0 3.586356e0 3.586356e0
3.8775185e0 5.3060794e0 3.618396e0 3.618396e0
3.9795584e0 5.3060794e0 3.6499509e0 3.6499509e0
4.0815984e0 5.3060794e0 3.6809787e0 3.6809787e0
4.1836383e0 5.3060794e0 3.7113843e0 3.7113843e0
4.2856783e0 5.3060794e0 3.7412592e0 3.7412592e0
4.3877182e0 5.3060794e0 3.7706737e0 3.7706737e0
4.4897581e0 5.3060794e0 3.799835e0 3.799835e0
4.5917981e0 5.3060794e0 3.8283041e0 3.8283041e0
4.693838e0 5.3060794e0 3.8564745e0 3.8564745e0
4.795878e0 5.3060794e0 3.8841597e0 3.8841597e0
4.897918e0 5.3060794e0 3.9115497e0 3.9115497e0
4.9999579e0 5.3060794e0 3.9386128e0 3.9386128e0

0.0e0 5.7142393e0 0.0e0 0.0e0
1.0204e-1 5.7142393e0 1.11698708e0 1.11698708e0
2.0407999e-1 5.7142393e0 1.40716948e0 1.40716948e0
3.0611998e-1 5.7142393e0 1.61082314e0 1.61082314e0
4.0815997e-1 5.7142393e0 1.77312434e0 1.77312434e0
5.1019997e-1 5.7142393e0 1.90984953e0 1.90984953e0
6.1223996e-1 5.7142393e0 2.0296038e0 2.0296038e0
7.1427995e-1 5.7142393e0 2.13668913e0 2.13668913e0
8.1631995e-1 5.7142393e0 2.23373526e0 2.23373526e0
9.1835994e-1 5.7142393e0 2.3233715e0 2.3233715e0
1.02039993e0 5.7142393e0 2.40641e0 2.40641e0
1.1224399e0 5.7142393e0 2.4840723e0 2.4840723e0
1.2244798e0 5.7142393e0 2.557168e0 2.557168e0
1.3265198e0 5.7142393e0 2.6263428e0 2.6263428e0
1.4285597e0 5.7142393e0 2.6920053e0 2.6920053e0
1.5305997e0 5.7142393e0 2.7545566e0 2.7545566e0
1.6326396e0 5.7142393e0 2.8144345e0 2.8144345e0
1.7346796e0 5.7142393e0 2.8718977e0 2.8718977e0
1.8367195e0 5.7142393e0 2.9271144e0 2.9271144e0
1.9387595e0 5.7142393e0 2.9802994e0 2.9802994e0
2.0407994e0 5.7142393e0 3.0318323e0 3.0318323e0
2.1428394e0 5.7142393e0 3.0815013e0 3.0815013e0
2.2448793e0 5.7142393e0 3.1296931e0 3.1296931e0
2.3469193e0 5.7142393e0 3.1763751e0 3.1763751e0
2.4489592e0 5.7142393e0 3.2218132e0 3.2218132e0
2.5509991e0 5.7142393e0 3.265913e0 3.265913e0
2.6530391e0 5.7142393e0 3.3088928e0 3.3088928e0
2.755079e0 5.7142393e0 3.3507712e0 3.3507712e0
2.857119e0 5.7142393e0 3.3915955e0 3.3915955e0
2.959159e0 5.7142393e0 3.4315152e0 3.4315152e0
3.0611989e0 5.7142393e0 3.4704758e0 3.4704758e0
3.1632388e0 5.7142393e0 3.5087215e0 3.5087215e0
3.2652788e0 5.7142393e0 3.5459386e0 3.5459386e0
3.3673187e0 5.7142393e0 3.5824846e0 3.5824846e0
3.4693587e0 5.7142393e0 3.6183414e0 3.6183414e0
3.5713986e0 5.7142393e0 3.6535487e0 3.6535487e0
3.6734386e0 5.7142393e0 3.6878992e0 3.6878992e0
3.7754785e0 5.7142393e0 3.7216733e0 3.7216733e0
3.8775185e0 5.7142393e0 3.754922e0 3.754922e0
3.9795584e0 5.7142393e0 3.7876677e0 3.7876677e0
4.0815984e0 5.7142393e0 3.819866e0 3.819866e0
4.1836383e0 5.7142393e0 3.8514189e0 3.8514189e0
4.2856783e0 5.7142393e0 3.8824211e0 3.8824211e0
4.3877182e0 5.7142393e0 3.9129454e0 3.9129454e0
4.4897581e0 5.7142393e0 3.9432071e0 3.9432071e0
4.5917981e0 5.7142393e0 3.9727502e0 3.9727502e0
4.693838e0 5.7142393e0 4.0019835e0 4.0019835e0
4.795878e0 5.7142393e0 4.0307133e0 4.0307133e0
4.897918e0 5.7142393e0 4.0591368e0 4.0591368e0
4.9999579e0 5.7142393e0 4.087221e0 4.087221e0

0.0e0 6.1223993e0 0.0e0 0.0e0
1.0204e-1 6.1223993e0 1.15617949e0 1.15617949e0
2.0407999e-1 6.1223993e0 1.4565437e0 1.4565437e0
3.0611998e-1 6.1223993e0 1.6673431e0 1.6673431e0
4.0815997e-1 6.1223993e0 1.83533907e0 1.83533907e0
5.1019997e-1 6.1223993e0 1.9768616e0 1.9768616e0
6.1223996e-1 6.1223993e0 2.10081776e0 2.10081776e0
7.1427995e-1 6.1223993e0 2.21166048e0 2.21166048e0
8.1631995e-1 6.1223993e0 2.31211171e0 2.31211171e0
9.1835994e-1 6.1223993e0 2.40489308e0 2.40489308e0
1.02039993e0 6.1223993e0 2.4908453e0 2.4908453e0
1.1224399e0 6.1223993e0 2.5712325e0 2.5712325e0
1.2244798e0 6.1223993e0 2.6468929e0 2.6468929e0
1.3265198e0 6.1223993e0 2.7184949e0 2.7184949e0
1.4285597e0 6.1223993e0 2.7864613e0 2.7864613e0
1.5305997e0 6.1223993e0 2.8512074e0 2.8512074e0
1.6326396e0 6.1223993e0 2.9131862e0 2.9131862e0
1.7346796e0 6.1223993e0 2.9726659e0 2.9726659e0
1.8367195e0 6.1223993e0 3.02982e0 3.02982e0
1.9387595e0 6.1223993e0 3.084871e0 3.084871e0
2.0407994e0 6.1223993e0 3.138212e0 3.138212e0
2.1428394e0 6.1223993e0 3.1896239e0 3.1896239e0
2.2448793e0 6.1223993e0 3.2395067e0 3.2395067e0
2.3469193e0 6.1223993e0 3.2878265e0 3.2878265e0
2.4489592e0 6.1223993e0 3.334859e0 3.334859e0
2.5509991e0 6.1223993e0 3.380506e0 3.380506e0
2.6530391e0 6.1223993e0 3.4249939e0 3.4249939e0
2.755079e0 6.1223993e0 3.4683417e0 3.4683417e0
2.857119e0 6.1223993e0 3.5105984e0 3.5105984e0
2.959159e0 6.1223993e0 3.551919e0 3.551919e0
3.0611989e0 6.1223993e0 3.5922466e0 3.5922466e0
3.1632388e0 6.1223993e0 3.6318341e0 3.6318341e0
3.2652788e0 6.1223993e0 3.6703572e0 3.6703572e0
3.3673187e0 6.1223993e0 3.7081854e0 3.7081854e0
3.4693587e0 6.1223993e0 3.7453003e0 3.7453003e0
3.5713986e0 6.1223993e0 3.7817432e0 3.7817432e0
3.6734386e0 6.1223993e0 3.8172987e0 3.8172987e0
3.7754785e0 6.1223993e0 3.8522578e0 3.8522578e0
3.8775185e0 6.1223993e0 3.8866734e0 3.8866734e0
3.9795584e0 6.1223993e0 3.920568e0 3.920568e0
4.0815984e0 6.1223993e0 3.953896e0 3.953896e0
4.1836383e0 6.1223993e0 3.9865561e0 3.9865561e0
4.2856783e0 6.1223993e0 4.018646e0 4.018646e0
4.3877182e0 6.1223993e0 4.0502412e0 4.0502412e0
4.4897581e0 6.1223993e0 4.0815648e0 4.0815648e0
4.5917981e0 6.1223993e0 4.1121446e0 4.1121446e0
4.693838e0 6.1223993e0 4.1424036e0 4.1424036e0
4.795878e0 6.1223993e0 4.1721414e0 4.1721414e0
4.897918e0 6.1223993e0 4.2015622e0 4.2015622e0
4.9999579e0 6.1223993e0 4.2306319e0 4.2306319e0

0.0e0 6.5305592e0 0.0e0 0.0e0
1.0204e-1 6.5305592e0 1.19406348e0 1.19406348e0
2.0407999e-1 6.5305592e0 1.50426958e0 1.50426958e0
3.0611998e-1 6.5305592e0 1.72197612e0 1.72197612e0
4.0815997e-1 6.5305592e0 1.89547675e0 1.89547675e0
5.1019997e-1 6.5305592e0 2.04163649e0 2.04163649e0
6.1223996e-1 6.5305592e0 2.16965425e0 2.16965425e0
7.1427995e-1 6.5305592e0 2.28412889e0 2.28412889e0
8.1631995e-1 6.5305592e0 2.38787157e0 2.38787157e0
9.1835994e-1 6.5305592e0 2.48369307e0 2.48369307e0
1.02039993e0 6.5305592e0 2.5724615e0 2.5724615e0
1.1224399e0 6.5305592e0 2.6554828e0 2.6554828e0
1.2244798e0 6.5305592e0 2.7336223e0 2.7336223e0
1.3265198e0 6.5305592e0 2.8075705e0 2.8075705e0
1.4285597e0 6.5305592e0 2.877764e0 2.877764e0
1.5305997e0 6.5305592e0 2.9446317e0 2.9446317e0
1.6326396e0 6.5305592e0 3.0086412e0 3.0086412e0
1.7346796e0 6.5305592e0 3.0700697e0 3.0700697e0
1.8367195e0 6.5305592e0 3.1290965e0 3.1290965e0
1.9387595e0 6.5305592e0 3.1859515e0 3.1859515e0
2.0407994e0 6.5305592e0 3.2410403e0 3.2410403e0
2.1428394e0 6.5305592e0 3.2941368e0 3.2941368e0
2.2448793e0 6.5305592e0 3.345654e0 3.345654e0
2.3469193e0 6.5305592e0 3.3955573e0 3.3955573e0
2.4489592e0 6.5305592e0 3.4441307e0 3.4441307e0
2.5509991e0 6.5305592e0 3.4912733e0 3.4912733e0
2.6530391e0 6.5305592e0 3.5372191e0 3.5372191e0
2.755079e0 6.5305592e0 3.5819873e0 3.5819873e0
2.857119e0 6.5305592e0 3.6256287e0 3.6256287e0
2.959159e0 6.5305592e0 3.668303e0 3.668303e0
3.0611989e0 6.5305592e0 3.709952e0 3.709952e0
3.1632388e0 6.5305592e0 3.7508368e0 3.7508368e0
3.2652788e0 6.5305592e0 3.790622e0 3.790622e0
3.3673187e0 6.5305592e0 3.8296898e0 3.8296898e0
3.4693587e0 6.5305592e0 3.8680208e0 3.8680208e0
3.5713986e0 6.5305592e0 3.9056577e0 3.9056577e0
3.6734386e0 6.5305592e0 3.9423784e0 3.9423784e0
3.7754785e0 6.5305592e0 3.978483e0 3.978483e0
3.8775185e0 6.5305592e0 4.0140262e0 4.0140262e0
3.9795584e0 6.5305592e0 4.0490312e0 4.0490312e0
4.0815984e0 6.5305592e0 4.0834515e0 4.0834515e0
4.1836383e0 6.5305592e0 4.1171817e0 4.1171817e0
4.2856783e0 6.5305592e0 4.150323e0 4.150323e0
4.3877182e0 6.5305592e0 4.1829536e0 4.1829536e0
4.4897581e0 6.5305592e0 4.2153035e0 4.2153035e0
4.5917981e0 6.5305592e0 4.2468854e0 4.2468854e0
4.693838e0 6.5305592e0 4.2781357e0 4.2781357e0
4.795878e0 6.5305592e0 4.308848e0 4.308848e0
4.897918e0 6.5305592e0 4.3392328e0 4.3392328e0
4.9999579e0 6.5305592e0 4.369255e0 4.369255e0

0.0e0 6.9387192e0 0.0e0 0.0e0
1.0204e-1 6.9387192e0 1.23082156e0 1.23082156e0
2.0407999e-1 6.9387192e0 1.55057706e0 1.55057706e0
3.0611998e-1 6.9387192e0 1.77498549e0 1.77498549e0
4.0815997e-1 6.9387192e0 1.95382715e0 1.95382715e0
5.1019997e-1 6.9387192e0 2.1044863e0 2.1044863e0
6.1223996e-1 6.9387192e0 2.23644496e0 2.23644496e0
7.1427995e-1 6.9387192e0 2.35444359e0 2.35444359e0
8.1631995e-1 6.9387192e0 2.46137988e0 2.46137988e0
9.1835994e-1 6.9387192e0 2.56015115e0 2.56015115e0
1.02039993e0 6.9387192e0 2.6516524e0 2.6516524e0
1.1224399e0 6.9387192e0 2.7372292e0 2.7372292e0
1.2244798e0 6.9387192e0 2.8177742e0 2.8177742e0
1.3265198e0 6.9387192e0 2.8939989e0 2.8939989e0
1.4285597e0 6.9387192e0 2.9663531e0 2.9663531e0
1.5305997e0 6.9387192e0 3.0352792e0 3.0352792e0
1.6326396e0 6.9387192e0 3.1012593e0 3.1012593e0
1.7346796e0 6.9387192e0 3.1645789e0 3.1645789e0
1.8367195e0 6.9387192e0 3.2254228e0 3.2254228e0
1.9387595e0 6.9387192e0 3.284028e0 3.284028e0
2.0407994e0 6.9387192e0 3.3408127e0 3.3408127e0
2.1428394e0 6.9387192e0 3.3955435e0 3.3955435e0
2.2448793e0 6.9387192e0 3.4486469e0 3.4486469e0
2.3469193e0 6.9387192e0 3.500086e0 3.500086e0
2.4489592e0 6.9387192e0 3.550155e0 3.550155e0
2.5509991e0 6.9387192e0 3.598749e0 3.598749e0
2.6530391e0 6.9387192e0 3.6461089e0 3.6461089e0
2.755079e0 6.9387192e0 3.6922552e0 3.6922552e0
2.857119e0 6.9387192e0 3.73724e0 3.73724e0
2.959159e0 6.9387192e0 3.7812282e0 3.7812282e0
3.0611989e0 6.9387192e0 3.8241592e0 3.8241592e0
3.1632388e0 6.9387192e0 3.8663026e0 3.8663026e0
3.2652788e0 6.9387192e0 3.9073126e0 3.9073126e0
3.3673187e0 6.9387192e0 3.9475832e0 3.9475832e0
3.4693587e0 6.9387192e0 3.9870941e0 3.9870941e0
3.5713986e0 6.9387192e0 4.0258896e0 4.0258896e0
3.6734386e0 6.9387192e0 4.0637407e0 4.0637407e0
3.7754785e0 6.9387192e0 4.1009567e0 4.1009567e0
